essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score
24200,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.0,1
24201,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.0,0
24202,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.4,0
24203,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,35.1,0
24204,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.3,0
24205,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,20.2,1
24206,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.7,0
24207,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,39.1,0
24208,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.8,0
24209,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,21.9,1
24210,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,70.2,1
24211,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,45.4,1
24212,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.7,0
24213,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,23.0,0
24214,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,11.1,0
24215,9,0,1,2,2,2,2,2,2,0.0,0.0,1.0,24.2,0
24216,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.8,0
24217,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.4,1
24218,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,54.7,1
24219,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.9,0
24220,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.1,0
24221,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.6,1
24222,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,34.0,0
24223,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.0,0
24224,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,32.2,1
24225,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.5,0
24226,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.9,1
24227,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,23.7,1
24228,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.1,0
24229,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-5.3,0
24230,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,20.1,0
24231,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,7.1,0
24232,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,9.0,0
24233,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.4,0
24234,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,36.4,1
24235,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,9.0,0
24236,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.8,0
24237,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.2,1
24238,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,5.9,0
24239,9,2,1,2,2,3,2,3,2,0.0,1.0,0.0,14.9,0
24240,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.9,0
24241,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,29.5,0
24242,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.6,1
24243,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.4,0
24244,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,51.8,1
24245,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.9,0
24246,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,35.4,1
24247,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,36.6,1
24248,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.3,1
24249,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.6,0
24250,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.3,0
24251,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.1,1
24252,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,0
24253,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,7.8,0
24254,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.5,0
24255,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,38.0,1
24256,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,5.0,0
24257,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.5,0
24258,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,49.6,1
24259,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.9,0
24260,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,9.7,0
24261,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,2.4,0
24262,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.1,1
24263,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,5.9,0
24264,9,1,1,2,3,3,3,2,2,0.0,0.0,1.0,24.4,0
24265,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.9,0
24266,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,0
24267,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.0,0
24268,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.7,1
24269,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
24270,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,43.5,1
24271,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.8,0
24272,9,0,1,3,3,3,2,2,2,0.0,1.0,0.0,5.1,0
24273,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.0,0
24274,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.3,1
24275,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,40.9,1
24276,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,107.9,1
24277,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,38.0,0
24278,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,5.9,0
24279,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,20.1,0
24280,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.7,0
24281,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,25.3,0
24282,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.7,1
24283,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.2,0
24284,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,44.5,1
24285,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,64.2,1
24286,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,1
24287,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,37.0,1
24288,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.9,0
24289,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,3.8,0
24290,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.6,1
24291,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.3,0
24292,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,42.3,0
24293,9,2,1,2,2,3,2,3,2,0.0,1.0,0.0,10.8,1
24294,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,89.8,1
24295,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.6,1
24296,9,0,1,2,3,3,2,2,2,0.0,1.0,0.0,3.8,0
24297,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,16.0,1
24298,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,19.0,0
24299,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.0,0
24300,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,48.7,1
24301,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.5,0
24302,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.7,0
24303,9,2,1,3,3,3,2,2,2,0.0,0.0,1.0,23.5,1
24304,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,1.5,0
24305,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,48.0,1
24306,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.1,1
24307,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.0,0
24308,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.9,0
24309,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,48.7,1
24310,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.3,0
24311,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,8.3,0
24312,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,11.1,0
24313,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.1,0
24314,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.3,0
24315,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.5,0
24316,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.7,0
24317,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,26.2,0
24318,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,1
24319,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.6,0
24320,9,1,1,3,2,2,2,2,2,0.0,0.0,1.0,16.9,0
24321,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,37.4,1
24322,9,0,1,3,2,3,2,2,1,0.0,1.0,0.0,13.2,0
24323,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.4,0
24324,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,1
24325,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,0
24326,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.6,0
24327,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,33.9,1
24328,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.9,1
24329,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,16.9,0
24330,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,5.6,0
24331,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-2.1,0
24332,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,46.8,1
24333,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,26.5,1
24334,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,37.2,1
24335,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.5,1
24336,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.7,0
24337,9,0,1,2,2,3,3,2,2,0.0,0.0,1.0,18.3,0
24338,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.1,0
24339,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.9,0
24340,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,5.5,0
24341,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.4,0
24342,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.8,0
24343,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,56.7,1
24344,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,31.3,1
24345,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,1
24346,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
24347,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.4,0
24348,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.7,0
24349,9,2,1,3,2,3,2,3,2,0.0,0.0,1.0,16.5,1
24350,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
24351,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.7,0
24352,9,2,1,2,3,3,3,2,2,0.0,0.0,1.0,21.7,1
24353,9,2,1,3,2,3,2,3,2,0.0,0.0,1.0,122.5,1
24354,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.9,1
24355,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.2,0
24356,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.3,0
24357,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,82.4,1
24358,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,28.4,0
24359,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.6,0
24360,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.8,0
24361,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.7,0
24362,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,82.0,1
24363,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.7,0
24364,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,22.2,1
24365,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.4,1
24366,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.7,0
24367,9,0,1,2,3,3,2,2,2,0.0,0.0,1.0,25.9,0
24368,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.2,0
24369,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,38.1,1
24370,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.5,0
24371,9,2,1,2,2,3,3,2,2,0.0,1.0,0.0,13.8,1
24372,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,35.2,1
24373,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.6,0
24374,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,20.7,0
24375,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,18.7,1
24376,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,46.9,0
24377,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,10.9,0
24378,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.1,0
24379,9,0,1,3,3,3,2,2,2,0.0,0.0,1.0,20.3,0
24380,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,25.7,0
24381,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,5.6,0
24382,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.3,0
24383,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,48.8,1
24384,9,0,1,2,2,3,2,3,2,0.0,0.0,1.0,21.6,0
24385,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.4,0
24386,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,31.9,0
24387,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.4,0
24388,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.1,0
24389,9,1,1,2,2,2,3,2,2,0.0,0.0,1.0,22.2,0
24390,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,19.3,1
24391,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,10.6,0
24392,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,0
24393,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.7,0
24394,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.7,0
24395,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.2,0
24396,9,0,1,2,2,3,2,2,1,0.0,1.0,0.0,9.1,0
24397,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,1
24398,9,1,1,2,2,3,2,2,1,0.0,1.0,0.0,15.7,0
24399,9,2,1,2,2,2,2,3,2,0.0,0.0,1.0,33.3,1
24400,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,30.6,1
24401,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,36.9,1
24402,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,69.1,1
24403,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,44.9,1
24404,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.7,1
24405,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,11.3,0
24406,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,40.5,1
24407,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,1
24408,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.4,0
24409,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,27.7,0
24410,9,2,1,2,2,3,2,3,1,0.0,0.0,1.0,75.3,1
24411,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,13.2,0
24412,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.1,0
24413,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,37.4,1
24414,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,45.9,1
24415,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.2,0
24416,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,37.4,1
24417,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.1,1
24418,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,6.6,0
24419,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,18.4,0
24420,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,83.3,1
24421,9,2,1,3,3,3,3,2,2,0.0,0.0,1.0,57.5,1
24422,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,5.6,0
24423,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.8,1
24424,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
24425,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,37.9,0
24426,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.2,0
24427,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
24428,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,0
24429,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.5,0
24430,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.2,0
24431,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,2.9,0
24432,9,2,1,3,2,2,2,2,2,0.0,0.0,1.0,37.6,1
24433,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,0
24434,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.6,0
24435,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,35.9,0
24436,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,11.1,0
24437,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.1,0
24438,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.0,0
24439,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.0,0
24440,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,22.3,1
24441,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,15.7,0
24442,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.1,0
24443,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,1
24444,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,16.4,1
24445,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
24446,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.0,0
24447,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,19.3,0
24448,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,53.2,1
24449,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.9,1
24450,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
24451,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,24.7,1
24452,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,9.5,0
24453,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-0.6,0
24454,9,1,1,2,3,3,3,2,2,0.0,1.0,0.0,10.2,0
24455,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,27.0,1
24456,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.9,0
24457,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,0
24458,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.4,1
24459,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
24460,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.5,0
24461,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,31.6,1
24462,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,39.2,1
24463,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.6,0
24464,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,21.3,1
24465,9,0,1,2,2,3,2,2,1,0.0,1.0,0.0,10.2,0
24466,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,53.6,1
24467,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,29.4,0
24468,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.9,1
24469,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.5,0
24470,9,2,1,2,2,3,2,3,1,0.0,0.0,1.0,60.0,1
24471,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,37.1,0
24472,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,0
24473,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.2,1
24474,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,96.3,1
24475,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
24476,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.2,0
24477,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,18.2,0
24478,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,34.3,0
24479,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,31.5,1
24480,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.5,0
24481,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,1.2,0
24482,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.7,1
24483,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.9,0
24484,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,60.6,1
24485,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,44.3,1
24486,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,0
24487,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,52.6,0
24488,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,50.5,1
24489,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,22.5,0
24490,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.7,0
24491,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,34.3,0
24492,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,19.7,0
24493,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,5.2,0
24494,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.2,1
24495,9,1,1,3,2,3,2,2,2,1.0,0.0,0.0,7.7,0
24496,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,90.9,1
24497,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,23.7,1
24498,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,26.4,1
24499,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.6,0
24500,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,0
24501,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,7.4,0
24502,9,1,1,2,3,3,2,3,2,0.0,1.0,0.0,17.1,0
24503,9,1,1,3,2,3,2,3,2,0.0,0.0,1.0,36.0,0
24504,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.1,0
24505,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,18.2,1
24506,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,12.3,0
24507,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.0,0
24508,9,0,1,2,2,2,2,2,2,0.0,1.0,0.0,8.7,0
24509,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.7,1
24510,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,0
24511,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.9,0
24512,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,20.4,1
24513,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,23.4,0
24514,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.7,1
24515,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,0
24516,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.5,1
24517,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.0,0
24518,9,2,1,2,2,2,2,2,1,0.0,0.0,1.0,82.1,1
24519,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,14.3,0
24520,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,10.1,0
24521,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.8,0
24522,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.6,1
24523,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.2,1
24524,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,9.8,0
24525,9,1,1,2,2,2,2,2,1,0.0,0.0,1.0,19.0,0
24526,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.1,1
24527,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.6,0
24528,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,1
24529,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.0,1
24530,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,112.6,1
24531,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,20.3,0
24532,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,8.9,0
24533,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,38.9,0
24534,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.9,1
24535,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,0
24536,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.1,1
24537,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.2,0
24538,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,16.7,1
24539,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,51.0,0
24540,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,4.2,0
24541,9,0,1,2,3,3,2,2,2,0.0,0.0,1.0,23.2,0
24542,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.9,0
24543,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.6,0
24544,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.2,0
24545,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,130.9,1
24546,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,54.7,1
24547,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,58.1,0
24548,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.1,0
24549,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,13.2,0
24550,9,2,1,2,2,3,3,2,1,0.0,0.0,1.0,65.1,1
24551,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.7,0
24552,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,53.5,1
24553,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.2,0
24554,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,0
24555,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,7.3,0
