essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance
21340,8,20.0,0,3,3,2,2,2,1,0.07894736842105263,0.8947368421052632,0.02631578947368421,7.6,0,0,121
21342,8,20.0,0,2,2,2,2,2,1,0.17142857142857143,0.8,0.02857142857142857,6.5,0,0,145
21343,8,25.0,0,2,2,2,2,2,2,0.2647058823529412,0.5882352941176471,0.14705882352941177,10.1,1,0,122
21344,8,22.0,0,2,2,2,2,2,1,0.36585365853658536,0.6341463414634146,0.0,5.6,1,0,87
21345,8,15.0,1,2,2,3,2,2,1,0.0,0.5454545454545454,0.45454545454545453,17.0,0,0,242
21346,8,15.0,0,2,2,2,2,2,1,0.23529411764705882,0.4117647058823529,0.35294117647058826,10.3,0,0,115
21347,8,19.0,0,3,2,2,2,2,1,0.26785714285714285,0.6964285714285714,0.03571428571428571,6.6,0,0,191
21348,8,20.0,0,2,2,3,2,2,2,0.15217391304347827,0.8260869565217391,0.021739130434782608,6.8,0,0,195
21350,8,18.0,0,2,2,2,3,2,1,0.25,0.71875,0.03125,6.6,0,0,154
21351,8,15.0,0,2,2,2,2,3,1,0.2916666666666667,0.5,0.20833333333333334,9.5,0,0,152
21352,8,17.0,0,2,2,2,2,2,1,0.14634146341463414,0.8536585365853658,0.0,5.1,0,0,129
21354,8,17.0,0,2,2,3,3,2,1,0.0,0.4444444444444444,0.5555555555555556,15.1,0,0,81
21355,8,13.0,0,2,2,3,2,3,1,0.14285714285714285,0.14285714285714285,0.7142857142857143,19.1,0,0,110
21356,8,17.0,0,2,2,2,2,2,1,0.484375,0.46875,0.046875,5.3,0,0,162
21357,8,20.0,0,2,2,2,3,2,1,0.509090909090909,0.4909090909090909,0.0,4.5,0,0,190
21358,8,23.0,0,2,2,2,2,2,1,0.28,0.72,0.0,8.1,1,0,127
21360,8,18.0,0,2,2,3,2,2,2,0.25806451612903225,0.6774193548387096,0.06451612903225806,4.5,0,0,130
21361,8,20.0,0,2,2,2,2,2,1,0.6610169491525424,0.3389830508474576,0.0,4.1,0,0,114
21364,8,20.0,0,2,2,3,2,2,1,0.32558139534883723,0.6511627906976745,0.023255813953488372,5.1,0,0,171
21365,8,19.0,0,2,2,2,2,2,2,0.29411764705882354,0.6666666666666666,0.0392156862745098,5.5,0,0,185
21366,8,20.0,0,2,2,2,3,2,1,0.29545454545454547,0.7045454545454546,0.0,5.5,0,0,119
21367,8,19.0,0,2,2,2,2,2,1,0.0,0.8695652173913043,0.13043478260869565,10.0,0,0,100
21369,8,15.0,1,2,2,3,2,2,1,0.0,0.6666666666666666,0.3333333333333333,8.0,0,0,129
21370,8,16.0,0,2,2,3,2,2,1,0.21428571428571427,0.7857142857142857,0.0,5.0,0,0,55
21373,8,20.0,0,3,2,2,2,2,1,0.3125,0.6666666666666666,0.020833333333333332,7.2,0,0,167
21374,8,19.0,0,2,3,2,3,2,2,0.1282051282051282,0.8205128205128205,0.05128205128205128,8.9,0,0,133
21375,8,17.0,0,2,2,2,2,3,1,0.10344827586206896,0.8620689655172413,0.034482758620689655,7.1,0,0,128
21377,8,16.0,1,2,3,2,2,2,2,0.038461538461538464,0.8461538461538461,0.11538461538461539,8.4,0,0,99
21379,8,18.0,0,3,3,2,3,3,1,0.3050847457627119,0.6949152542372882,0.0,6.1,0,0,143
21380,8,17.0,1,2,2,3,2,2,1,0.10714285714285714,0.6785714285714286,0.21428571428571427,9.5,0,0,149
21382,8,22.0,0,2,2,2,2,2,1,0.2826086956521739,0.6956521739130435,0.021739130434782608,7.0,1,0,160
21383,8,20.0,0,2,2,2,2,2,1,0.3783783783783784,0.5945945945945946,0.02702702702702703,7.1,0,0,117
21384,8,19.0,1,2,2,2,2,2,2,0.14285714285714285,0.8571428571428571,0.0,5.8,0,0,157
21385,8,25.0,0,3,2,2,2,2,1,0.058823529411764705,0.8235294117647058,0.11764705882352941,11.7,1,0,143
21386,8,21.0,0,2,2,2,2,2,1,0.2631578947368421,0.7368421052631579,0.0,6.2,1,0,188
21387,8,18.0,1,2,2,2,2,2,2,0.16666666666666666,0.7619047619047619,0.07142857142857142,8.2,0,0,164
21388,8,20.0,0,2,2,2,3,2,1,0.044444444444444446,0.9555555555555556,0.0,7.7,0,0,131
21389,8,10.0,0,2,2,3,2,3,1,0.0,1.0,0.0,6.1,0,0,15
21390,8,20.0,1,2,2,2,2,2,1,0.23255813953488372,0.6744186046511628,0.09302325581395349,6.5,0,0,231
21391,8,16.0,1,2,2,2,2,2,1,0.1951219512195122,0.7073170731707317,0.0975609756097561,6.0,0,0,182
21392,8,18.0,0,2,2,2,3,2,2,0.1724137931034483,0.7586206896551724,0.06896551724137931,6.3,0,0,94
21393,8,15.0,0,2,2,2,2,2,1,0.2631578947368421,0.7368421052631579,0.0,4.6,0,0,47
21394,8,16.0,0,2,2,3,3,3,1,0.16666666666666666,0.7777777777777778,0.05555555555555555,7.2,0,0,187
21397,8,20.0,1,2,2,3,3,2,1,0.1,0.8333333333333334,0.06666666666666667,8.0,0,0,157
21398,8,25.0,0,2,2,2,2,2,1,0.20408163265306123,0.7551020408163265,0.04081632653061224,7.0,1,0,173
21399,8,15.0,0,2,2,2,2,2,1,0.64,0.36,0.0,6.2,0,0,74
21403,8,20.0,0,2,2,2,3,2,1,0.4722222222222222,0.5277777777777778,0.0,6.2,0,0,125
21404,8,17.0,0,2,2,2,2,3,1,0.11538461538461539,0.7692307692307693,0.11538461538461539,9.3,0,0,160
21405,8,20.0,0,2,2,3,2,2,1,0.28,0.72,0.0,5.8,0,0,83
21407,8,19.0,0,3,2,2,2,2,1,0.17647058823529413,0.6470588235294118,0.17647058823529413,8.7,0,0,54
21408,8,11.0,0,3,2,3,2,2,1,0.0,0.6,0.4,12.0,0,0,31
21409,8,22.0,1,3,2,2,2,2,1,0.24489795918367346,0.7142857142857143,0.04081632653061224,6.0,1,0,178
21410,8,18.0,0,2,2,3,2,2,1,0.14814814814814814,0.7407407407407407,0.1111111111111111,8.3,0,0,112
21411,8,15.0,1,3,2,2,2,2,2,0.2,0.3,0.5,14.5,0,0,204
21412,8,15.0,0,3,2,2,2,2,1,0.1111111111111111,0.4444444444444444,0.4444444444444444,13.6,0,0,138
21413,8,25.0,0,3,2,2,2,2,1,0.1282051282051282,0.8205128205128205,0.05128205128205128,9.1,1,0,156
21414,8,21.0,0,3,2,2,2,3,1,0.3333333333333333,0.6666666666666666,0.0,6.6,1,0,104
21415,8,20.0,1,3,2,2,2,2,1,0.08695652173913043,0.9130434782608695,0.0,6.7,0,0,172
21416,8,20.0,1,2,2,3,2,2,1,0.1111111111111111,0.8333333333333334,0.05555555555555555,8.1,0,0,96
21418,8,20.0,0,2,2,2,2,2,1,0.6029411764705882,0.39705882352941174,0.0,3.7,0,0,161
21419,8,20.0,0,2,2,2,2,3,1,0.05714285714285714,0.8,0.14285714285714285,10.1,0,0,206
21421,8,18.0,0,2,3,2,3,2,1,0.2,0.65,0.15,9.2,0,0,189
21422,8,21.0,0,2,2,3,2,2,1,0.02857142857142857,0.9714285714285714,0.0,8.3,1,0,136
21424,8,20.0,0,2,2,2,3,3,2,0.1794871794871795,0.6923076923076923,0.1282051282051282,9.0,0,0,169
21425,8,16.0,0,2,3,3,2,2,1,0.14285714285714285,0.8571428571428571,0.0,4.1,0,0,86
21426,8,21.0,0,2,2,2,2,2,1,0.02631578947368421,0.8947368421052632,0.07894736842105263,9.2,1,0,180
21427,8,17.0,0,2,2,3,2,2,2,0.25,0.75,0.0,5.9,0,0,131
21428,8,15.0,0,3,2,3,2,2,1,0.13636363636363635,0.8181818181818182,0.045454545454545456,6.0,0,0,99
21429,8,30.0,0,2,2,2,2,2,2,0.23255813953488372,0.6511627906976745,0.11627906976744186,10.9,1,0,156
21431,8,20.0,0,2,2,2,2,2,1,0.17857142857142858,0.75,0.07142857142857142,7.6,0,0,107
21432,8,27.0,0,3,2,2,2,2,2,0.08823529411764706,0.9117647058823529,0.0,9.8,1,0,116
21433,8,20.0,0,2,2,2,2,2,1,0.16326530612244897,0.8367346938775511,0.0,6.5,0,0,123
21434,8,15.0,1,3,2,2,2,3,1,0.07142857142857142,0.5714285714285714,0.35714285714285715,11.0,0,0,94
21436,8,18.0,0,2,2,3,2,2,1,0.43333333333333335,0.5,0.06666666666666667,6.9,0,0,113
21437,8,17.0,0,2,3,3,3,2,1,0.14285714285714285,0.8571428571428571,0.0,6.9,0,0,181
21438,8,23.0,0,2,2,2,3,2,1,0.03333333333333333,0.8333333333333334,0.13333333333333333,9.3,1,0,148
21440,8,15.0,0,2,2,3,2,2,1,0.2222222222222222,0.7777777777777778,0.0,9.0,0,0,129
21441,8,18.0,0,2,2,3,2,2,1,0.14634146341463414,0.7804878048780488,0.07317073170731707,9.2,0,0,167
21442,8,20.0,0,2,3,2,3,2,1,0.2857142857142857,0.7142857142857143,0.0,6.0,0,0,154
21443,8,17.0,0,3,2,3,2,2,1,0.22580645161290322,0.7741935483870968,0.0,5.9,0,0,123
21444,8,15.0,1,3,2,3,2,2,1,0.0,0.2,0.8,23.9,0,0,66
21446,8,16.0,0,2,2,2,2,2,1,0.25,0.75,0.0,5.6,0,0,54
21447,8,17.0,1,2,2,3,2,2,1,0.045454545454545456,0.6818181818181818,0.2727272727272727,11.1,0,0,183
21448,8,15.0,0,2,2,3,2,2,1,0.0,0.7,0.3,10.7,0,0,47
21449,8,16.0,1,2,2,3,3,2,1,0.0,0.8461538461538461,0.15384615384615385,10.4,0,0,74
21450,8,17.0,1,2,2,2,2,2,1,0.14814814814814814,0.6666666666666666,0.18518518518518517,9.1,0,0,117
21451,8,20.0,0,2,2,2,2,2,1,0.16129032258064516,0.8387096774193549,0.0,8.0,0,0,91
21452,8,17.0,1,3,2,2,2,2,1,0.09090909090909091,0.8181818181818182,0.09090909090909091,10.0,0,0,79
21453,8,18.0,0,2,2,2,2,3,1,0.09090909090909091,0.7727272727272727,0.13636363636363635,11.2,0,0,69
21454,8,21.0,0,3,2,2,2,2,1,0.4117647058823529,0.5882352941176471,0.0,4.4,1,0,176
21456,8,21.0,0,2,2,2,2,2,2,0.43548387096774194,0.5645161290322581,0.0,4.5,1,0,184
21457,8,20.0,0,2,2,2,2,2,2,0.2857142857142857,0.6071428571428571,0.10714285714285714,7.6,0,0,143
21458,8,20.0,0,2,2,3,2,2,1,0.3157894736842105,0.631578947368421,0.05263157894736842,7.0,0,0,163
21459,8,20.0,0,2,2,2,3,2,1,0.16666666666666666,0.7857142857142857,0.047619047619047616,7.9,0,0,225
21460,8,15.0,1,2,2,2,2,2,1,0.0,0.6,0.4,12.7,0,0,94
21462,8,20.0,0,2,2,2,2,2,1,0.16326530612244897,0.8163265306122449,0.02040816326530612,5.3,0,0,211
21463,8,13.0,0,2,2,2,2,2,1,0.4,0.6,0.0,5.5,0,0,43
21465,8,18.0,0,2,2,2,2,2,2,0.21875,0.625,0.15625,8.0,0,0,170
21467,8,25.0,0,2,2,2,2,2,1,0.45454545454545453,0.5454545454545454,0.0,4.5,1,0,116
21468,8,16.0,1,2,2,2,2,2,1,0.08695652173913043,0.8695652173913043,0.043478260869565216,7.7,0,0,80
21470,8,16.0,0,2,2,3,2,2,1,0.3559322033898305,0.5932203389830508,0.05084745762711865,6.0,0,0,186
21471,8,20.0,0,3,2,3,2,2,1,0.2631578947368421,0.7368421052631579,0.0,5.4,0,0,185
21472,8,17.0,0,2,2,2,2,2,1,0.14285714285714285,0.7959183673469388,0.061224489795918366,5.1,0,0,177
21473,8,17.0,0,2,2,2,2,2,1,0.21212121212121213,0.7878787878787878,0.0,5.1,0,0,121
21475,8,20.0,1,2,2,2,2,2,1,0.08333333333333333,0.875,0.041666666666666664,8.1,0,0,90
21476,8,14.0,1,2,3,3,2,2,1,0.3333333333333333,0.6666666666666666,0.0,4.9,0,0,32
21477,8,14.0,1,2,2,2,2,2,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.3,0,0,23
21478,8,20.0,0,3,2,2,2,2,1,0.2553191489361702,0.723404255319149,0.02127659574468085,8.0,0,0,141
21479,8,16.0,1,2,2,2,2,2,1,0.2702702702702703,0.7297297297297297,0.0,5.1,0,0,142
21480,8,15.0,1,2,2,2,2,2,2,0.2,0.7818181818181819,0.01818181818181818,5.1,0,0,192
21481,8,18.0,1,2,2,2,2,2,1,0.1282051282051282,0.7435897435897436,0.1282051282051282,8.8,0,0,191
21482,8,15.0,0,2,2,2,3,2,2,0.2,0.6666666666666666,0.13333333333333333,6.7,0,0,117
21483,8,20.0,0,2,2,2,2,2,1,0.07407407407407407,0.8888888888888888,0.037037037037037035,8.2,0,0,90
21484,8,25.0,0,2,2,2,2,2,1,0.26785714285714285,0.7321428571428571,0.0,7.9,1,0,92
21485,8,20.0,0,2,2,2,2,2,1,0.4090909090909091,0.5909090909090909,0.0,5.6,0,0,100
21487,8,15.0,0,3,2,2,2,2,2,0.058823529411764705,0.8823529411764706,0.058823529411764705,7.8,0,0,233
21488,8,21.0,0,2,2,3,3,2,1,0.0,1.0,0.0,8.0,1,0,183
21489,8,11.0,0,2,2,2,2,2,1,0.3076923076923077,0.6153846153846154,0.07692307692307693,3.2,0,0,36
21490,8,25.0,0,2,2,3,2,2,1,0.18181818181818182,0.75,0.06818181818181818,6.8,1,0,192
21491,8,15.0,0,2,2,3,3,2,1,0.21621621621621623,0.7567567567567568,0.02702702702702703,6.5,0,0,156
21494,8,20.0,0,2,2,3,2,2,1,0.05263157894736842,0.42105263157894735,0.5263157894736842,16.7,0,0,227
21495,8,18.0,0,2,2,3,3,2,2,0.043478260869565216,0.6956521739130435,0.2608695652173913,11.3,0,0,167
21500,8,17.0,0,2,2,2,3,2,1,0.45161290322580644,0.5483870967741935,0.0,6.0,0,0,143
21501,8,13.0,1,2,2,3,2,2,1,0.0,0.9285714285714286,0.07142857142857142,6.2,0,0,74
21502,8,20.0,0,3,2,2,3,2,2,0.43333333333333335,0.5333333333333333,0.03333333333333333,7.6,0,0,173
21503,8,17.0,0,2,3,2,2,3,1,0.21212121212121213,0.6363636363636364,0.15151515151515152,8.6,0,0,116
21505,8,20.0,1,2,2,2,3,2,1,0.4166666666666667,0.5833333333333334,0.0,5.2,0,0,101
21506,8,25.0,0,2,2,2,2,2,1,0.3404255319148936,0.6595744680851063,0.0,5.3,1,0,162
21507,8,20.0,0,3,3,2,2,2,1,0.0625,0.90625,0.03125,9.7,0,0,145
21508,8,25.0,0,2,2,2,2,2,1,0.3492063492063492,0.6507936507936508,0.0,5.4,1,0,156
21509,8,15.0,0,2,2,3,2,2,1,0.575,0.425,0.0,2.0,0,0,102
21510,8,23.0,0,3,3,3,2,2,1,0.16363636363636364,0.8363636363636363,0.0,5.8,1,0,201
21511,8,20.0,0,2,2,3,2,2,2,0.0,0.88,0.12,9.4,0,0,120
21512,8,13.0,1,2,3,2,2,3,1,0.0,0.2857142857142857,0.7142857142857143,24.3,0,0,83
21513,8,18.0,0,2,2,2,2,2,1,0.13333333333333333,0.7333333333333333,0.13333333333333333,11.8,0,0,163
21514,8,15.0,0,2,3,3,3,2,1,0.05555555555555555,0.7777777777777778,0.16666666666666666,8.6,0,0,114
21515,8,15.0,0,2,2,2,2,2,1,0.13333333333333333,0.7777777777777778,0.08888888888888889,4.9,0,0,206
21516,8,17.0,0,2,2,2,2,2,1,0.0,0.8095238095238095,0.19047619047619047,12.2,0,0,129
21517,8,16.0,0,2,2,2,2,2,1,0.24,0.76,0.0,7.0,0,0,69
21518,8,19.0,0,2,2,2,2,2,2,0.0625,0.6875,0.25,13.2,0,0,135
21519,8,20.0,0,2,3,2,2,2,1,0.058823529411764705,0.8235294117647058,0.11764705882352941,9.7,0,0,153
21521,8,18.0,0,2,2,2,2,2,1,0.5862068965517241,0.40229885057471265,0.011494252873563218,6.0,0,0,189
21522,8,20.0,0,2,3,2,3,2,1,0.15625,0.84375,0.0,7.8,0,0,99
21525,8,15.0,1,2,2,2,3,2,1,0.0,0.625,0.375,14.9,0,0,197
21526,8,20.0,0,2,2,2,2,2,1,0.23529411764705882,0.6764705882352942,0.08823529411764706,8.4,0,0,103
21529,8,20.0,0,2,2,2,2,2,1,0.14285714285714285,0.8571428571428571,0.0,7.1,0,0,98
21530,8,25.0,0,2,2,3,3,2,2,0.21428571428571427,0.7142857142857143,0.07142857142857142,8.9,1,0,137
21531,8,23.0,0,3,2,2,2,2,1,0.058823529411764705,0.7941176470588235,0.14705882352941177,11.6,1,0,120
21532,8,25.0,0,3,2,2,2,2,1,0.2647058823529412,0.7058823529411765,0.029411764705882353,7.3,1,0,106
21533,8,17.0,1,2,2,3,2,2,1,0.13333333333333333,0.8666666666666667,0.0,7.2,0,0,50
21535,8,20.0,1,2,2,3,2,2,1,0.11428571428571428,0.6571428571428571,0.22857142857142856,10.5,0,0,217
21536,8,15.0,0,2,2,3,2,2,2,0.10344827586206896,0.896551724137931,0.0,6.8,0,0,111
21537,8,16.0,1,3,2,2,3,2,1,0.25,0.75,0.0,5.9,0,0,86
21539,8,20.0,0,2,2,2,2,2,1,0.25,0.75,0.0,7.1,0,0,125
21540,8,20.0,1,2,2,2,2,2,2,0.12195121951219512,0.8048780487804879,0.07317073170731707,8.7,0,0,215
21541,8,20.0,0,3,2,2,3,2,1,0.375,0.625,0.0,4.2,0,0,83
21542,8,20.0,0,2,3,2,2,2,1,0.041666666666666664,0.9166666666666666,0.041666666666666664,11.0,0,0,116
21544,8,15.0,0,2,2,2,2,2,1,0.2222222222222222,0.7407407407407407,0.037037037037037035,5.6,0,0,113
21545,8,20.0,0,2,2,3,2,2,1,0.1111111111111111,0.7407407407407407,0.14814814814814814,9.8,0,0,175
21546,8,17.0,1,2,2,3,2,2,2,0.16326530612244897,0.7959183673469388,0.04081632653061224,3.7,0,0,187
21547,8,20.0,0,2,3,2,2,2,1,0.36,0.58,0.06,5.4,0,0,152
21548,8,15.0,0,2,3,3,3,2,1,0.2682926829268293,0.7073170731707317,0.024390243902439025,6.0,0,0,180
21549,8,15.0,1,2,2,3,2,2,2,0.15384615384615385,0.8461538461538461,0.0,6.3,0,0,56
21550,8,20.0,0,3,3,2,2,3,1,0.10810810810810811,0.7297297297297297,0.16216216216216217,9.8,0,0,159
21552,8,15.0,0,2,2,2,2,2,1,0.42857142857142855,0.5428571428571428,0.02857142857142857,3.1,0,0,115
21553,8,15.0,0,2,2,2,2,2,1,0.3333333333333333,0.6666666666666666,0.0,2.2,0,0,73
21554,8,15.0,1,3,2,3,2,2,1,0.0,0.4444444444444444,0.5555555555555556,17.5,0,0,190
21555,8,10.0,0,2,2,3,2,3,1,0.4117647058823529,0.5882352941176471,0.0,3.1,0,0,49
21556,8,23.0,0,2,2,3,2,2,1,0.24528301886792453,0.7547169811320755,0.0,7.5,1,0,130
21557,8,18.0,0,3,3,2,2,2,2,0.3898305084745763,0.6101694915254238,0.0,5.2,0,0,133
21558,8,18.0,0,2,2,2,2,2,1,0.25925925925925924,0.7222222222222222,0.018518518518518517,7.0,0,0,145
21559,8,15.0,0,2,2,3,2,2,1,0.13043478260869565,0.8695652173913043,0.0,6.2,0,0,71
21560,8,28.0,0,3,2,2,2,2,1,0.05405405405405406,0.8648648648648649,0.08108108108108109,10.5,1,0,167
21561,8,18.0,0,2,2,2,3,2,1,0.0625,0.6875,0.25,12.0,0,0,66
21563,8,21.0,0,2,2,2,2,2,1,0.3404255319148936,0.6382978723404256,0.02127659574468085,7.5,1,0,153
21564,8,21.0,0,3,2,2,2,2,2,0.11764705882352941,0.8529411764705882,0.029411764705882353,10.9,1,0,82
21566,8,19.0,0,2,2,2,2,2,1,0.225,0.7,0.075,8.8,0,0,156
21567,8,20.0,0,2,2,3,3,2,1,0.10256410256410256,0.8461538461538461,0.05128205128205128,6.2,0,0,153
21568,8,20.0,0,2,2,2,2,2,1,0.0,1.0,0.0,8.6,0,0,90
21569,8,18.0,0,3,2,2,2,2,1,0.09523809523809523,0.8095238095238095,0.09523809523809523,9.0,0,0,97
21570,8,16.0,0,2,2,2,2,2,1,0.2,0.72,0.08,8.8,0,0,89
21571,8,20.0,0,3,2,2,2,2,1,0.39285714285714285,0.5357142857142857,0.07142857142857142,6.7,0,0,123
21573,8,17.0,0,2,2,2,3,2,1,0.15151515151515152,0.7575757575757576,0.09090909090909091,8.5,0,0,95
21574,8,20.0,0,2,2,2,3,2,2,0.44594594594594594,0.5540540540540541,0.0,5.7,0,0,201
21575,8,15.0,1,2,2,2,2,2,1,0.0,0.8461538461538461,0.15384615384615385,9.8,0,0,99
21577,8,18.0,1,2,3,3,2,2,1,0.10526315789473684,0.7894736842105263,0.10526315789473684,10.8,0,0,105
21578,8,16.0,0,2,2,3,2,2,2,0.12121212121212122,0.8787878787878788,0.0,6.4,0,0,111
21579,8,12.0,1,2,3,3,2,2,1,0.0,0.6666666666666666,0.3333333333333333,16.6,0,0,70
21581,8,20.0,0,2,2,2,2,2,2,0.05,0.75,0.2,9.6,0,0,111
21582,8,19.0,0,2,2,2,2,2,2,0.22857142857142856,0.7428571428571429,0.02857142857142857,7.0,0,0,135
21584,8,15.0,0,3,2,2,2,2,1,0.16216216216216217,0.7027027027027027,0.13513513513513514,8.5,0,0,185
21586,8,18.0,0,2,2,2,2,2,2,0.02857142857142857,0.9142857142857143,0.05714285714285714,7.7,0,0,152
21587,8,15.0,1,2,2,3,2,2,2,0.16666666666666666,0.7222222222222222,0.1111111111111111,8.0,0,0,111
21589,8,14.0,0,2,2,2,2,2,1,0.05263157894736842,0.5263157894736842,0.42105263157894735,21.3,0,0,148
21592,8,20.0,0,2,2,3,2,2,1,0.2727272727272727,0.7272727272727273,0.0,5.9,0,0,118
21594,8,17.0,0,2,2,3,2,2,1,0.225,0.775,0.0,4.2,0,0,151
21595,8,18.0,1,2,2,2,3,2,1,0.22727272727272727,0.7272727272727273,0.045454545454545456,6.8,0,0,72
21596,8,15.0,0,2,2,2,2,2,1,0.07142857142857142,0.7142857142857143,0.21428571428571427,10.1,0,0,59
21598,8,15.0,0,3,2,2,3,2,1,0.05555555555555555,0.8888888888888888,0.05555555555555555,8.6,0,0,71
21599,8,25.0,0,2,2,2,2,3,2,0.3787878787878788,0.6212121212121212,0.0,4.7,1,0,158
21601,8,20.0,0,2,2,2,2,2,1,0.3333333333333333,0.6296296296296297,0.037037037037037035,6.3,0,0,89
21603,8,17.0,1,2,3,3,2,3,1,0.14814814814814814,0.8148148148148148,0.037037037037037035,6.2,0,0,107
21604,8,16.0,0,2,2,3,2,2,1,0.4,0.5714285714285714,0.02857142857142857,6.0,0,0,113
21605,8,18.0,0,2,2,2,2,3,1,0.13333333333333333,0.8,0.06666666666666667,10.3,0,0,57
21606,8,20.0,1,2,2,2,2,2,1,0.2,0.8,0.0,6.7,0,0,91
21607,8,25.0,0,2,2,2,2,2,1,0.3103448275862069,0.6896551724137931,0.0,6.7,1,0,125
21608,8,20.0,0,3,3,3,2,2,1,0.07692307692307693,0.8076923076923077,0.11538461538461539,10.0,0,0,162
21609,8,20.0,0,2,2,2,2,2,1,0.16216216216216217,0.8378378378378378,0.0,8.7,0,0,186
21610,8,20.0,0,2,2,3,2,2,1,0.175,0.725,0.1,8.8,0,0,164
21611,8,22.0,0,2,2,2,2,2,1,0.2631578947368421,0.7368421052631579,0.0,7.4,1,0,147
21613,8,20.0,0,2,2,2,3,2,1,0.07894736842105263,0.8947368421052632,0.02631578947368421,8.7,0,0,173
21615,8,15.0,1,2,2,2,3,2,1,0.0,0.4666666666666667,0.5333333333333333,23.6,0,0,151
21617,8,18.0,1,3,2,2,2,2,1,0.15217391304347827,0.8260869565217391,0.021739130434782608,5.7,0,0,134
21618,8,20.0,0,2,2,2,2,2,2,0.025,0.95,0.025,6.7,0,0,127
21619,8,5.0,0,2,2,3,2,2,1,1.0,0.0,0.0,1.8,0,0,1
21620,8,18.0,1,2,2,3,3,2,1,0.06451612903225806,0.7741935483870968,0.16129032258064516,10.5,0,0,191
21621,8,24.0,0,3,2,2,2,2,1,0.15555555555555556,0.8,0.044444444444444446,8.6,1,0,149
21623,8,18.0,0,2,2,3,2,2,1,0.03125,0.8125,0.15625,9.1,0,0,151
21624,8,17.0,0,2,2,2,2,2,1,0.0,0.3333333333333333,0.6666666666666666,23.0,0,0,154
21626,8,17.0,0,2,2,2,2,2,1,0.07407407407407407,0.5185185185185185,0.4074074074074074,14.4,0,0,192
21628,8,15.0,0,2,2,2,2,2,2,0.45714285714285713,0.45714285714285713,0.08571428571428572,5.1,0,0,123
21629,8,20.0,0,2,2,2,2,2,2,0.2926829268292683,0.4878048780487805,0.21951219512195122,9.9,0,0,160
21630,8,20.0,0,2,2,2,2,2,1,0.21052631578947367,0.7631578947368421,0.02631578947368421,6.8,0,0,138
21633,8,20.0,0,2,2,2,3,2,1,0.20689655172413793,0.7931034482758621,0.0,7.4,0,0,120
